한식,황토밭가든,울산광역시,북구,강동동,129.43867868442,35.5784133531414
한식,장수촌감자탕,울산광역시,남구,삼산동,129.336984454769,35.5367723721118
한식,신불산돼지국밥,울산광역시,울주군,삼남면,129.102745794964,35.5301375364464
한식,종가집돼지국밥,울산광역시,남구,무거동,129.256999698411,35.5391829011601
한식,순곱이네태화강변점,울산광역시,중구,다운동,129.28201969708,35.5536739846383
한식,진송추어탕울산언양점,울산광역시,울주군,삼남면,129.112487176053,35.549679075824
한식,삼거리솥뚜껑삼겹살,울산광역시,남구,대현동,129.330452196227,35.524487672686
한식,언양형제불고기,울산광역시,울주군,언양읍,129.118069030467,35.567239402343
한식,흥부삼겹살,울산광역시,남구,야음장생포동,129.336798519634,35.5209114043555
한식,삼박골,울산광역시,남구,무거동,129.256263109174,35.5407408409871
한식,신뚱띠가야밀면,울산광역시,울주군,삼남면,129.115863699915,35.5609415281804
한식,도드람구이마을,울산광역시,북구,효문동,129.356623414517,35.5688557222296
한식,산골밥상,울산광역시,남구,야음장생포동,129.336492607322,35.5217439993366
한식,태화강골프랜드,울산광역시,남구,삼산동,129.354479321416,35.5430485044372
한식,선혜미가,울산광역시,울주군,상북면,129.089089058341,35.5916422611157
한식,일산돼지국밥,울산광역시,동구,대송동,129.423936997987,35.4984271250757
한식,온누리,울산광역시,북구,농소3동,129.334327833582,35.6332499912675
한식,만민식당,울산광역시,북구,효문동,129.357091380649,35.5632443642236
한식,박가뒷통구이,울산광역시,북구,농소3동,129.331354619719,35.6397001023761
한식,푸짐한식당,울산광역시,중구,반구1동,129.342794990165,35.5572395420451
한식,김가네얼큰이구이,울산광역시,북구,효문동,129.357767268867,35.5542688019057
한식,도야족발,울산광역시,중구,중앙동,129.31752169639,35.5536067132991
한식,나들목,울산광역시,북구,농소3동,129.328776419152,35.6393590432104
한식,일월산생고기직화구이,울산광역시,남구,삼산동,129.331558563103,35.5434029388263
한식,풍경채,울산광역시,중구,다운동,129.289100711679,35.5536886136457
한식,랑펍,울산광역시,남구,신정3동,129.311538638811,35.5424506526344
한식,중구여성자원봉사회,울산광역시,중구,성안동,129.321555828403,35.5675598402456
한식,예가네숯불갈비,울산광역시,중구,복산2동,129.332566425119,35.5669879756392
한식,그집,울산광역시,남구,신정4동,129.313737976315,35.5305744828685
한식,부산파전,울산광역시,남구,신정1동,129.306865501079,35.5473684629523
한식,미스터보쌈울산,울산광역시,중구,복산2동,129.332968394399,35.5672809616003
한식,돈이야석쇠불고기,울산광역시,동구,방어동,129.422706084926,35.4873736477954
한식,유성정,울산광역시,남구,대현동,129.331710322161,35.5252308875124
한식,장승촌,울산광역시,울주군,두동면,129.217944561685,35.6363216715542
한식,진아네집,울산광역시,울주군,범서읍,129.285743112363,35.6251619654907
한식,오문어보쌈,울산광역시,남구,삼산동,129.331827954397,35.5363517390491
한식,놀부부대찌개·보쌈,울산광역시,중구,성안동,129.307854884296,35.5756858221188
한식,대한상희,울산광역시,남구,삼산동,129.333059451408,35.5361398440954
한식,언양향토불고기,울산광역시,울주군,삼남면,129.122614729597,35.5609689875198
한식,레드제플린,울산광역시,울주군,삼남면,129.118481216362,35.5611786583489
한식,돈가생뒷고기,울산광역시,남구,신정2동,129.302904437019,35.538389212182
한식,반구식육식당,울산광역시,중구,반구1동,129.343337051174,35.5546918265944
한식,순곱이네성안점,울산광역시,중구,성안동,129.317613096489,35.5773821543544
한식,육대장매곡점,울산광역시,북구,농소2동,129.356576717737,35.644537988865
한식,황금마차,울산광역시,중구,태화동,129.308116673158,35.5551422025592
한식,미소국밥,울산광역시,남구,신정2동,129.311859772002,35.5350834564359
한식,꿀꿀이뒷통참숯구이,울산광역시,울주군,범서읍,129.239094302445,35.570193224207
한식,향이네맛집,울산광역시,남구,신정4동,129.310180268327,35.5308024613634
한식,부원식당,울산광역시,남구,신정1동,129.306350824504,35.5407944778488
한식,일미돼지국밥,울산광역시,북구,효문동,129.358262827072,35.5620684927311
한식,예향정,울산광역시,중구,태화동,129.296725279969,35.5600602247247
한식,더드림1+1,울산광역시,북구,양정동,129.384026236065,35.5477602643809
한식,하마쌈밥,울산광역시,동구,화정동,129.423436135959,35.4950261131923
한식,본가어탕,울산광역시,남구,선암동,129.309864991818,35.5134375916076
한식,장충동할매왕족발,울산광역시,중구,병영1동,129.345925642419,35.5709855452548
한식,맛찬한정식,울산광역시,중구,복산2동,129.330151715584,35.5630489064488
한식,길목,울산광역시,북구,송정동,129.365637999922,35.589123263999
한식,자매식당,울산광역시,남구,신정3동,129.309649760973,35.547004769047
한식,압구정통큰갈비,울산광역시,울주군,범서읍,129.256602936949,35.5575738627148
한식,동천생고기,울산광역시,중구,우정동,129.312123829509,35.5594159207389
한식,남도막창,울산광역시,중구,병영1동,129.343217948747,35.5693663659702
한식,장수촌,울산광역시,북구,효문동,129.359149397659,35.5577412670752
한식,진채,울산광역시,남구,무거동,129.261203984419,35.547818668399
한식,진한우곰탕,울산광역시,울주군,상북면,129.085671065188,35.5975677737351
한식,엄마국밥,울산광역시,중구,태화동,129.295594016127,35.5603608061908
한식,스탠바이미,울산광역시,중구,다운동,129.275088297525,35.5568389884654
한식,좋은식당,울산광역시,중구,병영1동,129.342582785878,35.5656781026728
한식,토담,울산광역시,울주군,상북면,129.083327112442,35.558732578971
한식,홍익궁중전통육개장,울산광역시,동구,방어동,129.411214125564,35.4773959536576
한식,할매네대구막창,울산광역시,남구,신정4동,129.311009424186,35.5309376604178
한식,수제갈비,울산광역시,북구,농소2동,129.358634483452,35.6467319642844
