일식,25카츠,강원도,춘천시,동내면,127.759053743348,37.8560929129701
일식,25카츠,경기도,고양시 일산동구,마두2동,126.776818052098,37.6545690689373
일식,25카츠,경상북도,구미시,산동면,128.43077794255,36.1553108052915
일식,25카츠,인천광역시,강화군,내가면,126.390380748838,37.7048697877747
일식,DON돈까츠,광주광역시,북구,중흥2동,126.909710901339,35.1705355394253
일식,金太郞,경기도,이천시,창전동,127.447890312056,37.2843992595362
일식,金太郞,대구광역시,중구,대봉1동,128.602500446929,35.8556443740137
일식,가마치통닭,경기도,양주시,회천2동,127.049609535631,37.8233567094951
일식,가츠린,서울특별시,양천구,신월5동,126.82849531178,37.5397443856255
일식,가츠몽,경기도,성남시 분당구,정자1동,127.107474760318,37.3708357479775
일식,가츠몽,서울특별시,구로구,구로3동,126.896323384257,37.4826679895032
일식,가츠몽,서울특별시,노원구,중계1동,127.076300388442,37.6482119841721
일식,가츠몽,서울특별시,마포구,도화동,126.946636411444,37.5375775844826
일식,가츠몽,서울특별시,성동구,금호1가동,127.025350851895,37.5553824207304
일식,가츠몽,서울특별시,성동구,성수1가2동,127.048624429141,37.5461743102927
일식,가츠몽,서울특별시,용산구,용문동,126.95996360594,37.538542696686
일식,가츠몽,서울특별시,중랑구,면목2동,127.084628346406,37.5919438301243
일식,간이역,경상북도,경주시,안강읍,129.183903779215,36.0020956029427
일식,간코,서울특별시,강남구,역삼1동,127.02676683829,37.5021690462619
일식,간코,충청북도,청주시 흥덕구,복대1동,127.426554331926,36.6448629530442
일식,감성낙곱새,인천광역시,서구,가정1동,126.675759203978,37.516190368995
일식,감성키친,대전광역시,유성구,온천2동,127.33870034663,36.3595578702905
일식,강남교자,경기도,안산시 단원구,호수동,126.831000917436,37.3134523425495
일식,강릉엄지네꼬막집,서울특별시,서초구,서초3동,127.011221442129,37.4914435485897
일식,강릉엄지네꼬막집,서울특별시,송파구,송파1동,127.105188349546,37.5089343434461
일식,강릉엄지네꼬막집,서울특별시,양천구,목1동,126.877317048749,37.5234232983742
일식,강촌식당,경기도,평택시,송탄동,127.099359129686,37.0264800960187
일식,강촌식당,경기도,평택시,현덕면,126.914190056405,36.9171106587171
일식,강촌식당,경상남도,창원시 마산합포구,노산동,128.574505285204,35.2113176268428
일식,개미집,경상남도,김해시,진영읍,128.728945447966,35.3073062512055
일식,개미집,경상남도,의령군,부림면,128.32418024944,35.4677248969178
일식,개미집,경상북도,안동시,송하동,128.70015281191,36.5723145041641
일식,개미집,부산광역시,북구,덕천2동,129.006303788472,35.2114013620056
일식,개미집,부산광역시,중구,동광동,129.034390876031,35.1015460289409
일식,개미집,부산광역시,해운대구,우2동,129.13603906341,35.1690785295441
일식,개미집,부산광역시,해운대구,재송1동,129.12729432753,35.1757403222849
일식,개미집,서울특별시,강남구,역삼1동,127.027968171362,37.5002326596004
일식,개미집,서울특별시,마포구,상암동,126.889812409598,37.5794868062638
일식,개미집,서울특별시,서대문구,신촌동,126.935879404053,37.5588087799371
일식,개미집,서울특별시,양천구,목1동,126.875752563272,37.5281659049786
일식,개미집,서울특별시,영등포구,영등포동,126.903916791651,37.5193571722639
일식,개미집,충청남도,천안시 서북구,불당동,127.109502799167,36.8116780859272
일식,개미집,충청북도,제천시,청전동,128.213377315336,37.1469095813602
일식,개성집,경기도,수원시 권선구,구운동,126.971928166954,37.2844843354533
일식,개성집,경기도,수원시 권선구,구운동,126.971928166954,37.2844843354533
일식,개성집,경기도,수원시 권선구,구운동,126.971928166954,37.2844843354533
일식,개성집,경기도,수원시 권선구,구운동,126.971928166954,37.2844843354533
일식,개성집,경상북도,문경시,점촌5동,128.181176751105,36.5890038704508
일식,개성집,경상북도,문경시,점촌5동,128.181176751105,36.5890038704508
일식,개성집,경상북도,문경시,점촌5동,128.181176751105,36.5890038704508
일식,개성집,경상북도,문경시,점촌5동,128.181176751105,36.5890038704508
일식,개성집,경상북도,안동시,옥동,128.702723588592,36.5613226195248
일식,개성집,경상북도,안동시,옥동,128.702723588592,36.5613226195248
일식,개성집,경상북도,안동시,옥동,128.702723588592,36.5613226195248
일식,개성집,경상북도,안동시,옥동,128.702723588592,36.5613226195248
일식,검정고무신,경기도,군포시,광정동,126.932683641457,37.3594757984765
일식,게매니아,대전광역시,서구,월평1동,127.358009659557,36.3542196457035
일식,게매니아,대전광역시,서구,월평1동,127.358009659557,36.3542196457035
일식,게매니아,대전광역시,서구,월평1동,127.358009659557,36.3542196457035
일식,게매니아,대전광역시,서구,월평1동,127.358009659557,36.3542196457035
일식,게매니아,전라북도,전주시 완산구,중화산2동,127.118408148381,35.8181118365935
일식,게매니아,전라북도,전주시 완산구,중화산2동,127.118408148381,35.8181118365935
일식,게매니아,전라북도,전주시 완산구,중화산2동,127.118408148381,35.8181118365935
일식,게매니아,전라북도,전주시 완산구,중화산2동,127.118408148381,35.8181118365935
일식,겐로쿠우동,경기도,고양시 일산동구,장항2동,126.772025233806,37.655888808787
일식,겐로쿠우동,대전광역시,중구,문화1동,127.413561797385,36.3201674697901
일식,겐우동,충청남도,천안시 서북구,부성2동,127.132078477776,36.844106605495
일식,겐코,경기도,성남시 수정구,복정동,127.127617667161,37.454506642185
일식,겐코,경기도,용인시 기흥구,구갈동,127.127034975709,37.2718349959351
일식,겐코,경기도,용인시 수지구,죽전1동,127.124640806866,37.3237472291107
일식,겐코,경상남도,진주시,가호동,128.108540173705,35.1554265112425
일식,겐텐,서울특별시,관악구,서림동,126.937723166764,37.4751002075304
일식,겐텐,서울특별시,서초구,서초3동,127.005193298306,37.4906540762088
