4126,주점,토대력,(주)이원,2009-06-01,21,36,23,3,0,6,0,211517,7312,3300,2200,1000,52580,59080,2726,59,49060
4127,주점,재벌술상,(주)길품에프엔비,가맹사업 개시 전,0,0,9,0,0,0,0,0,0,5500,5500,3000,38500,52500,733,99,22000
4128,주점,대한식당,(주)라산그룹,2020-07-23,8,0,0,0,0,0,0,0,0,3300,2200,3000,85000,93500,2500,66,50000
4129,주점,젠틀래빗,(주)플랜에이컴퍼니,2020-04-24,11,0,10,0,0,0,0,0,0,16500,5500,10000,148900,180900,1870,198,112200
4130,주점,와사비,(주)모두가족,2019-01-05,26,7,7,7,0,0,0,144924,3137,5500,3300,2000,48950,59750,1650,50,24750
4131,주점,김양비어,(주)모두가족,2015-05-21,70,33,7,15,0,29,3,92266,4217,5500,2200,3000,46200,56900,2200,33,22000
4132,주점,심야식당 치치,(주)한경기획,2015-02-01,73,19,30,4,0,1,0,0,0,5500,3300,3300,52530,64630,1500,50,22500
4133,주점,맥주의 전설,(주)맥주의전설,가맹사업 개시 전,0,0,2,0,0,0,0,0,0,7700,3300,2000,91300,104300,1650,99,49500
4134,주점,샘물맥주,(유)샘물에프앤비,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,3300,3300,5000,54500,66100,1300,66,26000
4135,주점,할멍집,(주)길품에프엔비,가맹사업 개시 전,0,0,9,0,0,0,0,0,0,5500,5500,3000,86900,100900,1650,99,49500
4136,주점,널기다리고있어,(주)길품에프엔비,2020-09-18,6,0,9,0,0,0,0,0,0,5500,5500,3000,131450,145450,1650,148,74250
4137,주점,일백집 서울포장마차,(주)길품에프엔비,2019-05-20,22,26,11,26,0,0,0,0,0,11000,3300,5000,62700,82000,1650,66,33000
4138,주점,구어보소 비어,디케이유통,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,3300,1100,2000,45540,51940,1430,66,28600
4139,주점,장미맨숀,(유)장미에프앤씨,2020-02-17,13,0,0,0,0,0,0,0,0,11000,5500,10000,70400,96900,1100,132,44000
4140,주점,전포여관,(주)팀어반,2020-05-11,10,0,13,0,0,0,0,0,0,5500,3300,2000,132000,142800,1870,132,74800
4141,주점,코&타베,(주)비피알,2019-06-06,21,7,31,7,0,0,0,734936,8251,16500,5500,0,138600,160600,1760,198,105600
4142,주점,김복남맥주,(유)맛쎈푸드,2018-10-07,29,40,9,37,2,2,0,257286,11947,5500,3300,2000,40150,50950,1467,50,22000
4143,주점,원투쓰리포차,(주)한배에프씨,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,9900,3300,2000,61600,76800,1430,66,28600
4144,주점,잔들리아,(주)한잔,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,11000,8800,3000,184000,206800,2200,165,110000
4145,주점,로얄자카르타,(주)청욱,2017-12-08,39,19,7,9,0,7,1,262611,19876,5500,3300,2000,79750,90550,1650,99,49500
4146,주점,자갈치브라더스,(주)자갈치브라더스,2019-08-01,19,19,4,19,0,0,0,0,0,3300,2200,0,30800,36300,1210,33,12100
4147,주점,투다리,(주)이원,1988-04-01,47,1475,23,150,28,179,20,121928,8257,3300,2200,1000,38830,45330,2988,40,35860
4148,주점,남쑨이포차,남쑨이포차,2020-08-01,7,0,7,0,0,0,0,0,0,5500,5500,2000,79000,92000,1980,99,59400
4149,주점,코리아타운,(주)강경푸드,가맹사업 개시 전,0,0,3,0,0,0,0,0,0,11000,3300,3000,91300,108600,1650,99,49500
4150,주점,포차고고(포차어게인),(주)가업에프씨,2015-11-30,64,73,22,5,0,36,6,277169,5757,7700,3300,0,69500,80500,1800,66,36000
4151,주점,희미한옛사랑의그림자,희미한옛사랑의그림자,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,3300,5500,2000,101200,112000,2200,99,66000
4152,주점,술이야바이바이브(술이야 by vibe),(주)엠에프케이에프앤비,2020-08-19,7,0,9,0,0,0,0,0,0,11000,3300,5000,252631,271931,2051,264,164084
4153,주점,가락동리어카포차,(주)미라크,2018-11-20,28,20,29,22,0,2,0,0,0,7700,3300,3000,108350,122350,1668,99,50050
4154,주점,서요,수풀림컴퍼니,2019-05-08,22,1,1,1,0,0,0,0,0,5500,3300,0,90200,99000,1760,99,52800
4155,주점,인생건어물,(주)승기,2019-06-13,21,15,7,15,0,0,0,0,0,3300,1100,0,29150,33550,1210,33,12100
4156,주점,용구비어,(주)와이비운용사업부,2013-02-19,97,79,17,3,0,48,6,133813,7121,5500,2200,0,59290,66990,1760,50,26400
4157,주점,소굴,삼정프랜차이즈,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,5500,2200,0,125400,133100,2200,132,88000
4158,주점,갈매기브루잉,갈매기브루잉(주),2014-11-24,76,5,11,0,0,0,0,248920,8589,5500,3300,5000,125000,138800,2000,132,80000
4159,주점,KMGM HOLD’EM & EVENT PUB(케이엠지엠홀드이엠앤이벤트펍),(주)케이엠지엠,2019-04-31,23,6,4,6,0,0,0,304192,2870,5500,2200,3000,118800,129500,1650,165,82500
4160,주점,1988아리랑맥주,(주)1988아리랑,가맹사업 개시 전,0,0,5,0,0,0,0,0,0,0,0,0,55550,55550,1320,66,26400
4161,주점,링코(RINKO),(주)드링코코리아,2017-05-01,46,19,1,9,0,0,2,684178,6978,22000,5500,5000,478500,511000,4400,330,440000
4162,주점,모던잡방,모던잡방,가맹사업 개시 전,0,0,3,0,0,0,0,0,0,3300,3300,0,42020,48620,1650,43,21450
4163,주점,2도맥주 (2°C BEER),(주)이도코리아,2016-11-04,52,61,9,10,4,4,0,183992,12263,5500,3300,0,57200,66000,2750,33,27500
4164,주점,"오늘,맥주한잔",(주)오늘연구소,2020-04-13,11,0,22,0,0,0,0,0,0,7700,3300,2000,74800,87800,1870,66,37400
4165,주점,비어첸,(주)케이더블유프랜차이즈,2016-11-01,52,33,5,13,0,3,0,212601,5000,11000,3300,2000,91300,107600,1760,99,52800
4166,주점,인쌩맥주(the Lifebeer),(주)위벨롭먼트,가맹사업 개시 전,0,0,3,0,0,0,0,0,0,11000,8800,3000,139700,162500,2200,99,66000
4167,주점,촌댁맥주,(주)촌댁,2018-01-09,38,37,0,28,0,0,0,399945,9355,5500,3300,2000,56000,66800,1500,66,30000
4168,주점,맥주기업,더원코리아,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,3300,2200,1000,55000,61500,1320,66,26400
4169,주점,아무술집,(주)대건에프앤비,2020-03-06,12,0,13,0,0,0,0,0,0,5500,5500,0,63800,74800,1650,66,33000
4170,주점,만복국수집,(주)은혜푸드,2007-09-15,18,78,7,10,0,4,3,297360,12697,5500,3300,1000,49500,59300,2200,50,33000
4171,주점,1970 새마을포차,(주)위너스에프앤디,2019-06-05,21,4,3,4,0,0,0,0,0,11000,5500,5000,130000,151500,1600,198,96000
4172,주점,동백연가,강호에프엔씨,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,5500,2200,1000,96800,105500,2530,99,75900
4173,주점,최군맥주,(주)빅브라더,2013-07-18,92,27,20,0,0,10,1,130954,9028,5500,2200,2000,57950,67650,2567,50,38500
4174,주점,따다 (ddada),제이.에스(J.S)컴퍼니,2018-04-23,35,3,1,2,0,0,0,0,0,3300,1100,2000,45650,52050,1540,50,23100
4175,주점,룸비,(주)수봉에프에스,2020-01-15,14,0,0,0,0,0,0,0,0,14300,5500,5000,202400,227200,1980,264,158400
4176,주점,사쿠라테이엔,사쿠라테이엔,2020-07-10,8,4,0,7,0,3,0,0,0,3300,3300,2000,60500,69100,2127,50,31900
4177,주점,11010 흥 닭발,11010닭발,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,5500,3300,2000,42400,53200,1500,66,30000
4178,주점,별난아재맥주,농업회사법인(주)별난사람들,2019-09-20,18,5,8,5,0,0,0,0,0,5500,2200,0,53000,60700,1760,50,26400
4179,주점,오말짜비어,(주)엠제이인터내셔널,2014-05-02,82,6,2,1,1,1,0,90000,3249,3300,1100,0,41800,46200,2750,33,27500
4180,주점,필스너하우스(PILSNER HOUSE),(주)엔디홀딩스,2015-08-10,67,10,2,3,0,0,1,444405,10464,11000,2200,0,112200,125400,1760,99,52800
4181,주점,오호리준,오호리준,2018-07-03,32,5,1,2,0,1,0,383315,15332,11000,5500,2000,73800,92300,2200,66,44000
4182,주점,한냥노가리,한냥노가리본사,2016-05-04,58,4,2,1,0,2,0,0,0,3300,2200,0,42900,48400,1430,50,21450
4183,주점,단골손님,(주)선후,2018-08-01,31,11,4,15,0,0,0,545108,19114,5500,5500,2000,74800,87800,1430,99,42900
4184,주점,오땅비어,(주)트렌차이즈,2014-04-28,83,31,12,0,6,0,0,131778,8954,5500,2200,0,43560,51260,1745,50,26180
4185,주점,헬로사이판,미코에프씨(주),가맹사업 개시 전,0,0,5,0,0,0,0,0,0,5500,3300,0,80300,89100,1650,99,49500
4186,주점,와인주막차차,(주)차차,2017-04-24,47,13,10,5,0,2,2,385984,11351,11000,5500,5000,137720,159220,2420,99,72600
4187,주점,전씨술방,(주)빅브라더,2016-05-20,58,3,20,0,0,1,0,0,0,5500,2200,2000,56100,65800,2200,50,33000
4188,주점,퍼스트비어,퍼스트프랜차이즈,2009-03-21,12,16,1,1,0,7,0,102603,2890,8800,3300,3000,60940,76040,1760,66,35200
4189,주점,치쌩피쌩,퍼스트프랜차이즈,2020-06-29,9,0,1,0,0,0,0,0,0,8800,3300,3000,60940,76040,1760,66,35200
4190,주점,브라더오뎅,프랜차이즈창업연구소올프랜즈,2016-04-03,59,21,1,3,0,15,1,133312,8780,3300,3300,3000,39600,49200,1870,33,18700
4191,주점,골목,덕천골목,2019-05-15,22,4,6,4,0,0,0,0,0,33000,0,0,54450,87450,1100,99,33000
4192,주점,금별맥주,금별맥주,2018-12-10,27,6,4,5,0,0,0,1008372,20197,7700,3300,2000,61600,74600,2200,56,37400
4193,주점,탐라포차,(주)대세에프엔비,가맹사업 개시 전,0,0,12,0,0,0,0,0,0,11000,5500,5000,172931,194431,1870,231,130900
4194,주점,미친가리비,미친가리비,2018-10-15,29,2,1,0,0,0,0,0,0,5500,5500,3000,59290,73290,1650,50,24750
4195,주점,술바다,DCT컴퍼니,2018-02-06,37,4,1,1,0,0,0,0,0,5500,2200,2000,51480,61180,1430,66,28600
4196,주점,붐비어,붐비어,2009-06-25,21,31,1,2,0,6,8,130526,4874,0,0,0,48400,48400,1430,66,28600
4197,주점,역전총각맥주,미키코리아,2019-10-17,17,2,2,2,0,0,0,0,0,5500,3300,0,67650,76450,2200,66,44000
4198,주점,CGB대한맥주,(주)모두에프엔씨,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,11000,3300,2000,76450,92750,1650,82,41250
4199,주점,산주막,산,2017-07-04,44,1,5,0,0,0,0,0,0,11000,11000,5000,352550,379550,2475,264,198000
4200,주점,알바트로스,세음에프앤비,2002-03-29,12,17,3,0,5,0,0,0,0,5500,1100,1000,66000,73600,1760,66,35200
4201,주점,디오니스,세음에프앤비,1998-03-01,24,18,3,0,1,0,0,0,0,5500,1100,1000,62150,69750,1650,66,33000
4202,주점,부타(BUTA)웅,콜리,2017-06-01,45,3,6,1,0,2,0,0,0,9900,5500,3000,54000,72400,1450,50,21750
4203,주점,강대포식당,제이에스푸드(JS푸드),2019-03-18,24,2,2,2,0,0,0,0,0,5500,3300,0,55000,63800,1650,66,33000
4204,주점,훈민정음 한식주점,(주)루덴스,가맹사업 개시 전,0,0,2,0,0,0,0,0,0,9900,3300,5000,101018,119218,1980,99,59400
4205,주점,순돌이네연탄집,순돌이네연탄집,2012-01-01,110,3,1,1,0,11,0,0,0,3300,2200,0,58850,64350,2640,50,39600
4206,주점,79대포,(주)더벗,2014-05-20,82,61,23,30,0,6,2,258630,11668,5500,3300,2000,58520,69320,1430,66,28600
4207,주점,맥주공장,맥공서신점,2019-10-22,17,1,4,1,0,0,0,0,0,5500,3300,2000,60390,71190,1870,66,37400
4208,주점,취중다마,상생,2020-06-25,9,0,1,0,0,0,0,0,0,3300,2200,2000,18600,26100,1390,16,6950
4209,주점,포차왕안춘배,(주)용형,2015-10-27,65,6,4,4,0,1,0,193765,7829,6600,3300,0,57750,67650,1870,66,37400
4210,주점,오비베어(OB BEAR),(주)코리아엔에스,2014-01-26,86,12,4,0,0,0,0,154470,10728,5500,3300,0,46750,55550,1650,50,24750
4211,주점,비어웍스,비어웍스,2015-05-28,70,7,1,0,0,2,0,291142,16047,5500,2200,2000,52800,62500,2053,50,30800
4212,주점,쉼표맥주,쉼표맥주(직영점),가맹사업 개시 전,0,0,1,0,0,0,0,0,0,3300,3300,0,63000,69600,2667,50,40000
4213,주점,더한잔,맘에드는F&B,2012-03-17,108,6,4,2,0,1,3,451211,11021,5500,2200,0,90750,98450,1760,116,61600
4214,주점,폼프리츠,폼프리츠,2011-12-31,111,22,2,0,0,3,6,136924,6933,5500,1100,1000,32450,40050,1760,33,17600
4215,주점,투사랑,오엔푸드,2006-11-01,16,61,1,1,7,0,8,52537,3515,1500,500,1000,22450,25450,2406,26,19250
4216,주점,식감이야기,식감이야기석남점,2018-03-14,36,14,4,7,0,0,0,316762,8062,11000,5500,3000,78100,97600,1650,99,49500
4217,주점,구노포차,(주)디디프랜즈,2010-08-01,19,36,4,11,7,0,2,209715,8927,5500,2200,1000,64350,73050,1430,99,42900
4218,주점,막이오름,(주)더본코리아,가맹사업 개시 전,0,0,253,0,0,0,0,0,0,8800,2200,5000,109260,125260,1823,116,63800
4219,주점,포차35구역,미코에프씨(주),2016-04-06,59,8,5,1,0,16,0,180165,5544,5500,3300,0,55000,63800,1320,99,39600
4220,주점,무한사케무사,미코에프씨(주),2013-01-05,98,9,5,1,0,11,0,353154,14299,5500,3300,0,44550,53350,1650,50,24750
4221,주점,빨간맛집,빨간맛집,2012-03-11,108,1,1,0,0,0,0,0,0,11000,2200,0,53900,67100,1650,66,33000
4222,주점,브로스비어,(주)엔에이치에프,2017-08-07,43,10,12,6,0,0,0,212273,11043,5500,5500,3000,41910,55910,2200,33,22000
4223,주점,3883 팔도실비집,삼정코리아,2015-11-16,64,45,4,23,2,15,5,238105,10266,5500,3300,3000,61600,73400,1760,66,35200
4224,주점,아벡 데 프리츠,아벡데프리츠,2011-04-18,119,30,2,2,5,0,0,80075,6174,5500,1100,2000,35750,44350,1562,33,15620
4225,주점,임창정의 소주한잔,칠삼비브라더스(주),2014-10-18,77,26,5,5,0,6,1,633948,14654,22000,5500,10000,176310,213810,1760,165,88000
4226,주점,1도씨맥주(1℃ 맥주),(주)우리듬,2018-01-20,38,22,5,7,0,5,3,167184,7306,3300,2200,0,57200,62700,1650,66,33000
4227,주점,88노가리,(주)88노가리,2019-03-01,24,2,5,2,0,0,0,0,0,2200,3300,2000,42900,50400,1667,50,25000
4228,주점,린생사진관,(주)에스앤디코퍼레이션,가맹사업 개시 전,0,0,17,0,0,0,0,0,0,5500,3300,3000,77000,88800,1870,66,37400
4229,주점,금복주류,피에스피에프앤디(주),2020-04-01,11,0,38,0,0,0,0,0,0,5500,3300,2000,51700,62500,1650,66,33000
4230,주점,와인싸롱뱅뱅,(주)삼조에스피피,2018-10-01,29,7,5,5,0,1,1,809385,18569,22000,11000,3000,94600,130600,1980,99,59400
4231,주점,비투비(BEER 2 BEER),(주)다모아에프앤비,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,7700,3300,2000,58300,71300,1980,66,39600
4232,주점,지구상사,(주)팀어반,2020-04-14,11,0,13,0,0,0,0,0,0,7700,3300,2000,176000,189000,1870,198,112200
4233,주점,안춘배씨,(주)용형,2016-08-25,55,5,4,1,0,4,1,103482,5319,4400,3300,0,65450,73150,1650,66,33000
4234,주점,팔팔호프,(유)팔팔에프앤비,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,11000,3300,2000,92500,108800,1650,99,49500
4235,주점,리얼펍,(주)알피,2013-11-01,88,54,13,16,2,14,2,142577,4949,2750,3300,2000,78540,86590,2145,66,42900
4236,주점,무지개맥주,(주)시선프랜차이즈,2019-05-15,22,38,6,38,0,0,0,0,0,6600,3300,0,79750,89650,1760,82,44000
4237,주점,겜블하우스(GAMBLE HOUSE),(주)더블에스그룹,2020-04-18,11,0,18,0,0,0,0,0,0,22000,11000,3000,160600,196600,3850,99,115500
4238,주점,생활맥주,(주)데일리비어,2014-10-02,77,172,35,29,9,16,9,239228,14473,7700,3300,2000,56100,69100,2750,33,27500
4239,주점,망고비어,(주)남천에프앤비,2015-10-08,65,0,46,0,0,1,0,0,0,6600,2200,5000,53900,67700,2420,50,36300
4240,주점,부라보맥주,부라보F&B,2019-05-15,22,9,2,9,0,0,0,0,0,5500,3300,2000,76450,87250,1650,82,41250
4241,주점,왕빈자전통주막,(주)왕부라더스,2015-07-01,68,27,10,14,0,12,0,194983,11066,5500,3300,2000,36300,47100,1100,50,16500
4242,주점,제일회관,(주)바론에프엔씨,2019-08-20,19,1,7,1,0,0,0,0,0,5500,5500,0,0,11000,4767,99,143000
4243,주점,혼술식당,혼술식당,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,3300,2200,3000,26950,35450,1650,33,16500
4244,주점,용진집,용진집프랜차이즈,2018-11-20,28,1,1,0,0,0,0,0,0,22000,6600,2000,69000,99600,1500,99,45000
4245,주점,롱타임노씨,(주)엘티피에프앤씨,2019-01-01,26,4,4,4,0,0,0,0,0,7700,3300,2000,138300,151300,1800,99,54000
4246,주점,백스비어,(주)더본코리아,2015-04-24,71,33,253,9,0,7,0,628184,13327,17160,3300,5000,52620,78080,1595,66,31900
4247,주점,통파이브,(주)이루에프씨,2012-07-17,104,45,38,2,0,9,4,232790,7204,5500,3300,2000,78510,89310,1884,99,56510
4248,주점,포차스미스,(주)케이케이에프앤비(KKF&B),2018-04-24,35,13,5,0,0,5,1,495225,7325,5500,2200,0,85800,93500,1650,132,66000
4249,주점,레드락,(주)제이스타임,2018-03-30,36,11,6,2,1,5,0,170787,5724,5500,3300,0,70620,79420,1980,50,29700
4250,주점,개집비어,(주)개집비어,2013-11-13,88,21,6,1,3,0,0,203452,7217,5500,2200,2000,57200,66900,1540,82,38500
4251,주점,짠앤짠스,(주)제이스타임,2015-07-22,68,1,5,0,0,2,0,0,0,5500,2200,0,71170,78870,1760,66,35200
4252,주점,미술관,(주)디딤,2014-06-15,81,56,177,5,0,9,6,485755,13455,5500,5500,2000,137500,150500,3300,99,99000
4253,주점,시장통,(주)수에프씨,2013-04-15,95,3,2,0,0,2,0,183476,8215,3300,2200,1000,36300,42800,1430,50,21450
4254,주점,레드문,(주)디딤,2018-07-31,32,3,177,1,0,0,0,373360,10778,11000,5500,5000,99120,120620,3984,59,71720
4255,주점,옥탑방오봉자싸롱,(주)봉자체인본부,2014-01-02,86,85,1,1,0,22,0,152114,7334,3300,2200,0,46497,51997,2200,33,22000
4256,주점,크라운호프보리장인,피에스피에프앤디(주),2017-08-23,43,214,38,159,0,0,10,364020,13714,5500,3300,2000,51700,62500,1650,66,33000
4257,주점,이찌방이야기,(주)이찌방이야기,2019-08-11,19,1,2,1,0,0,0,0,0,5500,3300,0,76450,85250,1430,99,42900
4258,주점,경성주막1929,피에스피에프앤디(주),2016-08-05,55,86,38,10,0,18,2,479742,10296,11000,3300,3000,80850,98150,1870,82,46750
4259,주점,세븐펍,(주)트리플세븐,가맹사업 개시 전,0,0,3,0,0,0,0,0,0,5500,2200,3000,125000,135700,2500,165,125000
4260,주점,얼맥당,(주)얼맥당,2019-08-20,19,3,2,3,0,0,0,0,0,16500,8800,3000,72050,100350,1600,66,32000
4261,주점,짱구야학교가자,(주)아지트메이커,2018-12-24,27,1,7,0,0,0,0,0,0,5500,3300,0,33000,41800,880,50,13200
4262,주점,브롱스(BRONX),(주)와이에프엔씨,2014-12-11,75,82,35,11,0,10,7,268379,9040,5500,2200,5000,82000,94700,1600,82,40000
4263,주점,여우주막,(주)피에프에스,2017-09-19,42,2,5,0,0,0,0,0,0,5500,2200,0,72600,80300,1760,82,44000
4264,주점,피쉬앤그릴too,리치푸드(주),2003-12-01,15,3,42,0,0,0,1,0,0,5500,3300,0,95052,103852,1650,99,49500
4265,주점,피쉬앤그릴&치르치르,리치푸드(주),2015-12-29,63,10,42,0,0,0,1,162965,5873,5500,3300,0,97634,106434,1500,99,45000
4266,주점,짚동가리쌩주,리치푸드(주),2006-07-28,20,11,42,0,0,6,1,211836,5416,5500,3300,0,79349,88149,1595,99,47850
4267,주점,뉴욕야시장,리치푸드(주),2016-07-15,56,140,42,28,0,31,3,302511,9990,5500,3300,0,77040,85840,1300,99,39000
4268,주점,하드투포겟 위드 이태원포장마차,(주)하드투포겟공간,가맹사업 개시 전,0,0,20,0,0,0,0,0,0,5500,8800,3000,44550,61850,1650,50,24750
4269,주점,김봉남포장마차,(주)봉남푸드,2015-04-01,71,17,2,2,0,2,5,237199,10161,5500,3300,2000,62150,72950,1760,66,35200
4270,주점,맥탐정 홉스301,(주)올머스트,2020-04-29,11,0,7,0,0,0,0,0,0,5500,3300,2000,65450,76250,1650,82,41250
4271,주점,육회이야기,(주)쿠킹가이즈,2017-12-12,39,4,0,0,1,0,0,0,0,7480,2200,2000,94400,106080,1760,99,52800
4272,주점,군선생,(주)군선생,2010-03-02,12,12,4,1,0,1,0,277613,11414,5500,1100,2000,67620,76220,2733,50,41000
4273,주점,달려라 봉쥬비어,(주)더불어함께하는세상,2013-11-14,88,35,6,0,0,7,3,0,0,5500,2200,0,43450,51150,1650,66,33000
4274,주점,청춘여행,(주)캔즈코리아,2019-11-30,16,6,3,6,0,0,0,0,0,5500,2200,2000,59400,69100,1650,66,33000
4275,주점,쿨럭(coolluck),(주)제이에스인터푸드,2009-10-30,17,9,10,0,7,0,0,134808,3010,5500,2200,2000,2200,11900,1650,99,49500
4276,주점,달빛맥주,(주)제이에스인터푸드,2018-02-07,37,27,10,23,0,1,1,150182,8126,5500,3300,2000,49500,60300,1650,50,24750
4277,주점,잔잔,(주)바론에프엔씨,2018-08-16,31,9,7,5,0,0,0,737091,33815,5500,5500,0,168200,179200,3500,116,122500
4278,주점,오춘자비어,(주)춘자외식,2013-01-28,98,60,4,0,0,8,0,127415,6421,5500,1100,500,54230,61330,2493,50,37400
4279,주점,소로야,(주)사람과사람,2014-11-17,76,1,6,0,0,0,0,0,0,5500,3300,3000,35970,47770,1650,40,19800
4280,주점,브루웍스,(주)캔즈코리아,2017-08-25,43,15,3,2,0,2,0,257422,6657,5500,2200,2000,83490,93190,1650,66,33000
4281,주점,크래프트한스(Craft Han's),(주)크래프트한스,2013-12-08,87,45,9,9,0,6,3,314166,10172,11000,5500,3000,64350,83850,3190,33,31900
4282,주점,사이야,(주)사람과사람,2011-07-04,116,33,6,0,4,7,0,178920,30633,5500,5500,8000,66880,85880,1947,66,38940
4283,주점,짝태시대,케이제이에프엔씨,2018-01-01,38,2,1,0,0,0,0,0,0,6160,3300,5000,67100,81560,1650,66,33000
4284,주점,동경야시장,(주)다이닝팩토리,2015-09-18,66,71,21,4,0,43,5,392810,9543,8800,3300,3000,64460,79560,1980,66,39600
4285,주점,미식클럽 1981,(주)미식컴퍼니,2020-04-29,11,0,0,0,0,0,0,0,0,5500,5500,0,85800,96800,1650,99,49500
4286,주점,상구비어,(주)상구패밀리,2014-03-13,84,41,5,0,30,0,0,0,0,5500,1100,1000,30250,37850,1650,33,16500
4287,주점,샵도쿄시장,(주)샤프한사람들,2018-07-11,32,8,0,6,0,0,0,0,0,5500,3300,1000,74800,84600,1650,99,49500
4288,주점,달빛경성술집,(주)제이에프앤디,2017-05-15,46,48,5,0,0,0,0,0,0,3300,2200,3000,31200,39700,1500,33,15000
4289,주점,펀앤조이오뎅사께,(주)에스씨에프,2005-03-09,12,9,2,0,0,6,0,0,0,5500,0,0,28380,33880,1430,33,14300
4290,주점,이주사목로청,(주)에스씨에프,2017-09-01,42,1,2,0,0,2,0,0,0,5500,0,0,28380,33880,1430,33,14300
4291,주점,느린마을양조장&펍,(주)배상면주가,2011-06-30,117,21,47,4,0,4,2,466337,6758,3300,7700,3000,127050,141050,1760,99,52800
4292,주점,남오토코,(주)더남,2012-11-23,100,21,1,1,0,11,0,348914,11240,11000,5500,5000,97300,118800,1500,99,45000
4293,주점,까투리,(주)까투리,2001-11-15,16,312,9,6,0,31,10,0,0,4345,330,1000,20600,26275,1444,33,14440
4294,주점,한남동그집,이심전심(주),2013-01-01,98,49,9,28,0,11,2,175243,7291,5500,3300,3000,49200,61000,1650,50,24750
4295,주점,이분생,(주)이분생,2019-06-04,21,0,5,0,0,0,0,0,0,5500,2200,3000,85100,95800,1650,99,49500
4296,주점,밀회관,(주)트렌차이즈,2018-08-16,31,11,12,10,1,0,1,493022,18618,5500,3300,0,67936,76736,2200,66,44000
4297,주점,동래별장,토리고야패밀리(주),2018-02-01,37,1,6,0,0,6,0,0,0,11000,7700,3000,82400,104100,1760,99,52800
4298,주점,토리고야,토리고야패밀리(주),2015-07-01,68,8,6,0,0,12,0,670811,12172,11000,7700,3000,86100,107800,1700,99,51000
4299,주점,준코노래타운,(주)준코,2001-09-01,18,34,39,6,1,0,0,592434,6356,5500,0,0,242000,247500,1925,231,134750
4300,주점,노가리까는언니,(주)더신선,2016-01-25,62,12,5,2,4,0,0,0,0,3300,2200,1000,51700,58200,1650,33,16500
4301,주점,삼구포차,(주)다존,2017-02-14,49,32,7,2,0,22,1,254692,4650,6600,2200,1000,81950,91750,1320,132,52800
4302,주점,압구정 봉구비어,(주)용감한사람들,2012-09-26,102,370,12,13,0,73,37,126594,8740,3300,2200,1000,61600,68100,2420,50,36300
4303,주점,서래맥주집,(주)서래스터,2014-05-30,82,2,19,0,0,1,0,0,0,3300,3300,3000,38500,48100,2750,33,27500
4304,주점,별주막,(주)별네트웍스,2018-12-24,27,1,2,0,0,0,0,0,0,5500,3300,2000,78650,89450,1584,82,39600
4305,주점,짝태시대,짝태시대,2016-12-01,51,8,1,0,0,0,0,0,0,6160,3300,5000,67100,81560,1650,66,33000
4306,주점,강구항 돗대골뱅이,(주)더동쪽바다가는길,2017-12-25,39,3,23,3,0,1,0,0,0,3000,2000,5000,22000,32000,667,50,10000
4307,주점,소소한일상의별난주점,(주)야미,2013-08-25,91,23,6,0,2,0,0,148976,12079,3300,3300,2000,35200,43800,1886,46,26400
4308,주점,노가리슈퍼,(주)대진에프앤비,2015-12-15,63,23,6,2,0,1,3,258905,15659,5500,2200,2000,54670,64370,1980,40,23760
4309,주점,회장님댁,회장님댁,2019-11-01,16,5,1,5,0,0,0,0,0,5500,5500,0,123475,134475,2200,132,88000
4310,주점,와라와라,(주)에프앤디파트너,2004-07-13,20,13,7,0,0,13,2,441062,7758,22000,3300,10000,166900,202200,2200,132,88000
4311,주점,민혁이네외국포차,(주)맛있게즐기고,2017-02-01,49,7,2,2,0,4,1,336199,10754,11000,5500,3300,96250,116050,1980,99,59400
4312,주점,대국민야시장,(주)프로파트너,2017-03-10,48,5,5,1,0,2,1,483978,8315,6600,2200,1000,81950,91750,1320,132,52800
4313,주점,간이역,주인프래너스(주),1999-09-08,30,494,7,21,0,49,56,85669,6432,1650,550,500,30580,33280,2805,33,28050
4314,주점,마포곱창,(주)마시명가,2013-02-06,97,29,4,25,0,1,0,0,0,5500,2200,3000,36300,47000,1320,50,19800
4315,주점,똥꼬,(주)맑음푸드,2008-05-03,22,9,3,0,4,0,0,211212,8265,5500,2200,0,52272,59972,1540,66,30800
4316,주점,비어팩토리,(주)에스와이네트웍스,2011-10-30,113,10,5,0,3,3,0,199171,4596,11000,1100,5000,86900,104000,1980,99,59400
4317,주점,새우락,새우락,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,2200,2200,5000,44000,53400,1870,33,18700
4318,주점,탄광맥주,(주)올바른에프앤비,가맹사업 개시 전,0,0,15,0,0,0,0,0,0,5500,3300,2000,73370,84170,1760,50,26400
