한식,호림산장,전라북도,남원시,주천면,127.444850463163,35.3839376783015
한식,태평천하삼천점,전라북도,전주시 완산구,삼천2동,127.122970825411,35.7936475135109
한식,터미날식당,전라북도,정읍시,칠보면,126.992734418189,35.6034493002774
한식,청천관,전라북도,익산시,신동,126.962213911719,35.9595477183929
한식,소고집,전라북도,전주시 덕진구,우아2동,127.168388339059,35.8356560504561
한식,옥천골한정식,전라북도,순창군,순창읍,127.140134796879,35.3709673070387
한식,세원해장국,전라북도,정읍시,수성동,126.855853810826,35.5815060305044
한식,육대장군산시청점,전라북도,군산시,조촌동,126.738128576477,35.9672604232019
한식,우시장식당,전라북도,남원시,금동,127.358987096775,35.3977546443676
한식,다온,전라북도,익산시,마동,126.967827213392,35.9447610746571
한식,통통우거지뼈다구탕,전라북도,익산시,영등1동,126.96679376655,35.9492225308234
한식,신도시한식,전라북도,익산시,중앙동,126.950466806574,35.94082516017
한식,민들레밥상,전라북도,부안군,부안읍,126.733583129611,35.7277628657698
한식,해뜰날,전라북도,군산시,미성동,126.680077534953,35.9680508594762
한식,시골감자탕,전라북도,전주시 완산구,서신동,127.114636963129,35.8298552298673
한식,돈먹쇠,전라북도,고창군,고창읍,126.709618886229,35.4376030894616
한식,꼼닭꼼닭,전라북도,전주시 덕진구,우아1동,127.153699342881,35.8451164180463
한식,시루향기,전라북도,군산시,수송동,126.716702398726,35.9615265357038
한식,원일유통순창,전라북도,순창군,순창읍,127.105904274521,35.3654818904141
한식,고궁한우촌,전라북도,군산시,소룡동,126.678004876205,35.9740033094633
한식,일미가든,전라북도,부안군,하서면,126.660007269146,35.7135909555964
한식,전주식당1호점,전라북도,정읍시,내장상동,126.928195059096,35.4939482661903
한식,이웃사촌,전라북도,전주시 완산구,삼천2동,127.117866794928,35.7930153087836
한식,천지개벽모현점,전라북도,익산시,모현동,126.943427922101,35.9450715186627
한식,한석골,전라북도,익산시,모현동,126.941917954482,35.9560718221662
한식,전주낙원한식,전라북도,무주군,설천면,127.75874160283,35.9105870405266
한식,장계식당,전라북도,장수군,장계면,127.582081136681,35.7309343732514
한식,팔복맛집,전라북도,전주시 덕진구,팔복동,127.107159942645,35.8521433203901
한식,홍가네가마솥설렁탕,전라북도,익산시,어양동,126.979195028893,35.9519693958268
한식,한끼식사앤술한잔,전라북도,진안군,진안읍,127.426187982347,35.7930702610478
한식,지리산가마솥,전라북도,전주시 덕진구,우아1동,127.156356124217,35.8482536313853
한식,진미청국장,전라북도,남원시,노암동,127.394183223709,35.4093388663132
한식,원할머니보쌈,전라북도,군산시,나운2동,126.69818424934,35.9625077088744
한식,친정에밥상,전라북도,완주군,봉동읍,127.165207546953,35.9384097608492
한식,파파돈,전라북도,익산시,신동,126.956685432615,35.9635104647531
한식,산마루,전라북도,전주시 덕진구,인후3동,127.16562240215,35.8249653336386
한식,봉화골화로구이검산점,전라북도,김제시,검산동,126.903443830577,35.8008047550785
한식,나유식당,전라북도,군산시,미성동,126.679106020431,35.9671389209756
한식,초가집백반,전라북도,임실군,오수면,127.327288536563,35.5438487552504
한식,금소와돈,전라북도,전주시 덕진구,호성동,127.153779836357,35.8594207570572
한식,다희네갈비전골앤찜,전라북도,전주시 덕진구,호성동,127.151144253748,35.8605017609728
한식,가정이네백반,전라북도,전주시 덕진구,인후3동,127.161042060215,35.83113448461
한식,홍게나라,전라북도,전주시 완산구,평화1동,127.136650801034,35.7951075037593
한식,제주도돌솥밥,전라북도,완주군,상관면,127.211661130007,35.766816399708
한식,마당골가맥,전라북도,전주시 덕진구,금암2동,127.144581803821,35.8406084053461
한식,명장,전라북도,전주시 완산구,중화산1동,127.124781513367,35.8151570407839
한식,소담집,전라북도,완주군,구이면,127.119651910857,35.7314231960792
한식,하영회관,전라북도,정읍시,수성동,126.852094151647,35.5782255234036
한식,교동밀파이,전라북도,전주시 완산구,풍남동,127.151607267798,35.81910783648
한식,씨아전복,전라북도,익산시,신동,126.936474411927,35.962738206798
한식,추억의연탄구이,전라북도,남원시,도통동,127.39636218142,35.4153890866254
한식,아구복,전라북도,정읍시,내장상동,126.86467323727,35.5609040236083
한식,돼지양철북,전라북도,익산시,영등1동,126.978073040903,35.9538795739037
한식,군산골뱅이청춘기지,전라북도,군산시,월명동,126.710603366801,35.9882282853027
한식,족발보쌈은오감만족,전라북도,전주시 덕진구,금암2동,127.140956575027,35.8411233319455
한식,농가맛집이야기밥상,전라북도,정읍시,장명동,126.886060563936,35.5689270561816
한식,개성삼계탕닭한마리,전라북도,전주시 덕진구,호성동,127.153477804987,35.8607525648918
한식,24시김집돌솥설렁탕,전라북도,군산시,나운2동,126.697158761779,35.9628480669831
한식,원조전주식당본점,전라북도,정읍시,내장상동,126.928006999812,35.4940006760592
한식,맛의현장,전라북도,군산시,나운3동,126.689477735195,35.9607456271624
한식,황가네꼼장어,전라북도,김제시,신풍동,126.900500689456,35.8024272446758
한식,허브세상가든,전라북도,정읍시,옹동면,126.98654510965,35.6741154911319
한식,송광순두부집,전라북도,완주군,소양면,127.247287228364,35.8648289175284
한식,더갈비,전라북도,군산시,소룡동,126.68077325467,35.9722132613492
한식,청하산오리농장직영점,전라북도,전주시 덕진구,인후3동,127.169932090715,35.8277171408541
한식,살몬마켓,전라북도,군산시,수송동,126.716154611611,35.9659187877267
한식,솜리뼈다귀탕,전라북도,전주시 완산구,중화산1동,127.124806004428,35.8159503737807
한식,콩시밥상,전라북도,전주시 완산구,풍남동,127.145400239671,35.8127997382714
한식,고도리정육식당,전라북도,정읍시,칠보면,126.991729711515,35.6043602567825
