업종,브랜드,상호,가맹점수,신규개점,계약종료,계약해지,명의변경,"가맹점
평균매출액","가맹점
면적(3.3㎡)당
평균매출액"
기타 외식,대배달의 시대,(주)아이센스푸드,0,0,0,0,0,0,0
기타 외식,혼밥귀족,(주)혼밥라이프,0,0,0,0,0,0,0
기타 외식,혼술;몽,(주)마스터아이디,0,0,0,0,0,0,0
기타 외식,에그벅,(주)토랑에프씨,0,0,0,0,0,0,0
기타 외식,마이하노이,(주)호경에프씨,0,0,0,0,0,0,0
기타 외식,고돼지,(주)앤리치,21,15,0,1,0,"345,950","32,054"
기타 외식,광평도새기촌,광평도새기촌본점,0,0,0,0,0,0,0
기타 외식,후후,(주)소디프비앤에프,0,0,0,0,0,0,0
기타 외식,야끼텐,(주)소디프비앤에프,0,0,0,0,0,0,0
기타 외식,샐러드아,피씨에스코리아,0,0,0,0,0,0,0
기타 외식,추어상회,투엔티투제이,0,0,0,0,0,0,0
기타 외식,김수미의엄마손맛,(주)씨와이비,0,0,0,0,0,0,0
기타 외식,찜뚝딱,(주)에쓰와이프랜차이즈,0,0,0,0,0,0,0
기타 외식,나성갈비,(주)에쓰와이프랜차이즈,0,0,0,0,0,0,0
기타 외식,고퀄리티삼겹살도시락,카페(CAFE)툰,0,0,0,0,0,0,0
기타 외식,한근숯불갈비,(주)비에스인큐,0,0,0,0,0,0,0
기타 외식,오공복이,(주)남쪽나라,20,5,0,1,0,"291,766","16,402"
기타 외식,위찜,위찜,2,2,0,0,0,0,0
기타 외식,이백장 돈가스,쿠킹팩토리24,35,35,0,0,0,0,0
기타 외식,씨네마얼음맥주,씨네마얼음맥주,0,0,0,0,0,0,0
기타 외식,타코비,(주)타코비코리아,33,5,2,10,2,"91,024","14,102"
기타 외식,정육식당 신의한점,(주)파타지,0,0,0,0,0,0,0
기타 외식,구공족발,제이앤케이(J&K),0,0,0,0,0,0,0
기타 외식,신묘한닭도리탕&곱도리탕,이찬에프앤비(주),0,0,0,0,0,0,0
기타 외식,더철판삼겹,(주)다니엘푸드,0,0,0,0,0,0,0
기타 외식,뛰는닭 위에 나는닭,(주)비어프랜드,0,0,0,0,0,0,0
기타 외식,가마치삼계탕,(주)티지와이,0,0,0,0,0,0,0
기타 외식,수비드68도먹거리,(주)베스트포굿,0,0,0,0,0,0,0
기타 외식,DNRANCH,(주)비아든,0,0,0,0,0,0,0
기타 외식,미치닥떡볶이,(주)우리둥지,0,0,0,0,0,0,0
기타 외식,투탑(TWO TOP),국민키친,0,0,0,0,0,0,0
기타 외식,돈까스회관,(주)바르다프랜차이즈,1,1,0,0,0,0,0
기타 외식,플렉스푸드,플렉스푸드본점,0,0,0,0,0,0,0
기타 외식,강경불고기,(주)강경푸드,4,2,0,2,1,0,0
기타 외식,요가파이어,(주)강경푸드,5,2,1,0,0,0,0
기타 외식,샌드베이,(주)국민키친,0,0,0,0,0,0,0
기타 외식,에그존(egg zone),(주)국민키친,0,0,0,0,0,0,0
기타 외식,윤경양식당,(주)삼삼테이블,0,0,0,0,0,0,0
기타 외식,jay coffee,제이에이치푸드,6,1,3,0,1,"121,404","3,020"
기타 외식,설어정,명랑시대외식청년창업협동조합,0,0,0,0,0,0,0
기타 외식,오이씨통치킨,(주)프레시안에프앤비,4,1,0,1,0,0,0
기타 외식,혼술식당,본프레시,3,3,0,0,0,0,0
기타 외식,샐러바웃,샐러풀,0,0,0,0,0,0,0
기타 외식,인스타크랩,(주)더선주,0,0,0,0,0,0,0
기타 외식,어묵먹은호랑이,(주)피쉬바게트,3,0,0,0,0,0,0
기타 외식,황소알곱창,(주)월투월,0,0,0,0,0,0,0
기타 외식,바오밥(BAOBAB),(주)바오밥아이엔씨,22,1,0,4,1,"311,664","10,516"
기타 외식,광부맥주,(주)바오밥아이엔씨,0,0,0,0,0,0,0
기타 외식,민영활어공장,(주)디딤,0,0,0,0,0,0,0
기타 외식,최용찬의불노리,(주)한성푸드대구불노리막창창업컨설팅,10,5,1,1,1,"60,684","1,830"
기타 외식,마이쿡,(주)채선당,0,0,0,0,0,0,0
기타 외식,채선당도시락&샐러드,(주)채선당,0,0,0,0,0,0,0
기타 외식,하대승 담양갈비,승승그룹(주),0,0,0,0,0,0,0
기타 외식,에그위치,(주)크리에이티브크루,0,0,0,0,0,0,0
기타 외식,불닭발땡초동대문엽기떡볶이,(주)핫시즈너,487,26,0,0,20,"598,693","30,219"
기타 외식,투고키친,(주)제이알에프앤씨,0,0,0,0,0,0,0
기타 외식,루아 저세상 불쭈꾸미,(주)루아,0,0,0,0,0,0,0
기타 외식,킴쓰해물로스,킴스해물로스,0,0,0,0,0,0,0
기타 외식,칠백집 서울껍데기,(주)길품에프엔비,4,4,0,0,0,0,0
기타 외식,샐러드상점,피에스피에프앤디(주),0,0,0,0,0,0,0
기타 외식,카레온,카레온가맹본부,0,0,0,0,0,0,0
기타 외식,브라운돈까스,(주)브라운에프앤씨,58,23,0,7,2,"233,755","8,555"
기타 외식,조스테이크,델리원푸드,0,0,0,0,0,0,0
기타 외식,불소식당,(주)불소,4,0,0,1,0,0,0
기타 외식,청춘닭꼬치,(주)청춘에프앤비,0,0,0,1,0,0,0
기타 외식,고기굽는카페조선,(주)더굿에프엔씨,2,0,0,0,0,0,0
기타 외식,매운상회,매운상회부천본점,0,0,0,0,0,0,0
기타 외식,스노우폭스,(주)스노우폭스코리아,0,0,0,0,0,0,0
기타 외식,승승,승승그룹(주),36,36,0,0,0,"440,817","11,535"
기타 외식,홍익스테이크,홍익스테이크청라본점,0,0,0,0,0,0,0
기타 외식,투고샐러드(TO GO salad),(주)브로스고,25,7,0,0,2,"200,838","20,711"
기타 외식,할미감성,할미감성,0,0,0,0,0,0,0
기타 외식,월남쌈김상사,(주)웰빙푸드에프씨,27,2,0,2,2,"529,581","6,557"
기타 외식,밥스토랑,인피니티벤처스(주),0,0,0,0,0,0,0
기타 외식,믿음직화,(주)카모메호스피탈리티그룹,0,0,0,0,0,0,0
기타 외식,준경푸드,준경푸드,0,0,0,0,0,0,0
기타 외식,팔자막창,(주)에이트,0,0,0,0,0,0,0
기타 외식,바퀴달린 하대승의 담양갈비,승승그룹(주),0,0,0,0,0,0,0
기타 외식,서가 김푸드 연수해물나라,서가김푸드,3,0,0,0,0,0,0
기타 외식,바퀴달린 깨막깨삼,승승그룹(주),1,1,0,0,0,0,0
기타 외식,쉬즈베이글 커피,(주)쉬즈베이글,24,16,0,1,2,"319,403","29,036"
기타 외식,고굽남 고기굽는남자,(주)엔제이컴퍼니,13,2,0,1,1,"1,119,303","17,998"
기타 외식,육전주는 인생설곰탕,엠지엠에프앤비,0,0,0,0,0,0,0
기타 외식,헬로크랩,헬로크랩,0,0,0,0,0,0,0
기타 외식,경성한우국밥,엠지엠에프앤비,0,0,0,0,0,0,0
기타 외식,11시 들쌈밥,탄불이연탄불고기쌈밥,0,0,0,0,0,0,0
기타 외식,육회한언니,육회한언니,0,0,0,0,0,0,0
기타 외식,도쿄스테이크,해피브릿지협동조합,42,5,0,6,4,"415,646","14,003"
기타 외식,세광양대창,(주)세광그린푸드리테일,6,6,0,0,0,0,0
기타 외식,면당포,(주)명인에프엔비,12,13,0,1,0,"82,896","6,752"
기타 외식,쉐프의부대찌개,(주)케이더블유프랜차이즈,56,4,0,12,0,"175,219","4,847"
기타 외식,만두골,(주)명인에프엔비,0,0,0,1,0,0,0
기타 외식,팔방면,(주)명인에프엔비,0,0,0,0,0,0,0
기타 외식,면도칼,(주)명인에프엔비,0,0,0,0,0,0,0
기타 외식,통큰숯불갈비,(주)세광그린푸드리테일,0,0,0,0,0,0,0
기타 외식,통큰삼겹,(주)세광그린푸드리테일,0,0,0,0,0,0,0
기타 외식,오목집,(주)세광그린푸드리테일,10,4,0,0,0,"967,100","20,631"
기타 외식,세광교대이층집,(주)세광그린푸드리테일,24,9,0,0,0,"1,341,755","22,555"
기타 외식,세광교대골목집,(주)세광그린푸드리테일,0,0,0,0,0,0,0
기타 외식,순남시래기,바른창업(주),74,4,0,9,7,"390,541","11,019"
기타 외식,세광교대갈비집,(주)세광그린푸드리테일,2,2,0,0,0,0,0
기타 외식,그리너,(주)그리너에프엔비,0,0,0,0,0,0,0
기타 외식,프랭크서울,(주)프랭크서울,38,6,0,7,1,"76,356",0
기타 외식,에그토스트,에그토스트,0,0,0,0,0,0,0
기타 외식,막창도둑,(주)엠디푸드시스템,60,31,3,2,3,"256,000","11,959"
기타 외식,한밤의오징어,만호CS,0,0,0,0,0,0,0
기타 외식,마티스그린,(주)단추로끓인수프,0,0,0,0,0,0,0
기타 외식,에바돈가츠,브랜드인터랙티브(주),0,0,0,0,0,0,0
기타 외식,심야식당 수(秀),심야식당秀,0,0,0,0,0,0,0
기타 외식,덮밥애,(주)푸드엠코리아,0,0,0,0,0,0,0
기타 외식,순수치킨,에스티씨프랜차이저,0,0,0,0,0,0,0
기타 외식,멘무샤,(주)오리엔탈푸드코리아,34,3,0,6,1,"319,723","13,739"
기타 외식,팜킷(FARMKIT),(주)팜킷,0,0,0,0,0,0,0
기타 외식,쌈빠찹쌀강정,(주)유니온푸드,0,0,0,0,0,0,0
기타 외식,연어로만,(주)거룩한일오삼,18,4,2,0,4,"205,552","7,902"
기타 외식,채선당키친,(주)채선당,0,0,0,0,0,0,0
기타 외식,유달리,(주)유달리코리아,34,9,0,6,0,"194,031","8,575"
기타 외식,하늘돼지,하늘돼지,0,0,0,0,0,0,0
기타 외식,용범이네인계동껍데기,(주)김승용에프에스,158,160,0,2,5,"623,038","26,261"
기타 외식,세련대게,(주)젠틀마린스,0,0,0,0,0,0,0
기타 외식,어풍당당 두번째 이야기 조개 화로구이 전문점,(주)하늘푸드시스템,0,0,0,0,0,0,0
기타 외식,붐바타,해마로푸드서비스(주),6,4,0,6,1,"315,160",0
기타 외식,파이널나인,파이널나인(주),0,0,0,0,0,0,0
기타 외식,도깨비족발,(주)행복한맛,0,0,0,0,0,0,0
기타 외식,보승대한족발집,보승FC,3,0,0,0,1,0,0
기타 외식,미쓰족발,보승FC,36,0,0,6,0,"376,760","11,002"
기타 외식,엑소엑소 푸드카페,(주)세컨드찬스,326,146,0,9,29,"59,630",531
기타 외식,카툰공감,(주)라이온에프지,6,0,0,3,0,"106,041","1,619"
기타 외식,일백집 서울포장마차,(주)길품에프엔비,0,0,0,0,0,0,0
기타 외식,옹헤야,씨에프,0,0,0,0,0,0,0
기타 외식,서울미트볼,서울미트볼,8,7,0,2,0,"233,438","11,672"
기타 외식,눈꽃대패,눈꽃푸드,1,1,0,0,0,0,0
기타 외식,족발팩토리,(주)보일드,4,0,0,0,0,0,0
기타 외식,테그42(TEgg.42),(주)테그글로벌,5,5,0,0,0,"200,304","19,387"
기타 외식,샐러디,(주)샐러디,59,34,0,5,3,"177,648","13,876"
기타 외식,뚱보집부산양대창,(주)엘에이치케이컴퍼니,0,0,0,0,0,0,0
기타 외식,몽뜨레셰프,(주)제이앤피몽뜨레,5,0,1,0,0,"39,448",493
기타 외식,몽뜨레셰프 인더키친 패밀리 레스토랑,(주)제이앤피몽뜨레,5,0,0,0,0,"778,332","5,265"
기타 외식,목우촌웰빙마을,(주)농협목우촌,54,3,0,11,0,"364,792","14,931"
기타 외식,목우촌미소와돈,(주)농협목우촌,12,3,0,7,1,"118,829","2,333"
기타 외식,토스트럭(TOAST LUCK),(주)더서포터,24,6,0,8,4,"144,405","12,361"
기타 외식,찜샤브,(주)백채,0,0,0,0,0,0,0
기타 외식,"찜닭, 삼겹, 떡볶이 파는집",(주)얌얌레시피,0,0,0,0,0,0,0
기타 외식,보울박스,(주)제니라이프,2,2,0,0,0,0,0
기타 외식,호반식,(주)놀부,15,21,6,0,1,"67,947","22,649"
기타 외식,타이거마라,(주)놀부,0,0,0,0,0,0,0
기타 외식,방콕포차,(주)놀부,2,3,1,0,0,0,0
기타 외식,돈족골,돈푸드시스템,0,0,0,0,0,0,0
기타 외식,율이네 육소정,(주)태정지엔에프,0,0,0,0,0,0,0
기타 외식,패대기,(주)깐깐한패밀리,3,3,0,0,0,0,0
기타 외식,깐깐한족발,(주)깐깐한패밀리,23,4,0,1,0,"834,859","25,445"
기타 외식,팬아시아(Pan Asia),(주)팬아시아다인힐,5,0,0,1,0,"630,497","11,022"
기타 외식,서병장대김이병,(주)백호에프앤비,5,0,0,1,0,"272,765","14,902"
기타 외식,어부홍씨물회,어부홍씨횟집,0,0,0,0,0,0,0
기타 외식,죤슨앤바오,(주)우성에프앤에스,9,7,0,0,0,"327,867","28,348"
기타 외식,에그머거,(주)더머거컴퍼니,0,0,0,0,0,0,0
기타 외식,통발집,통발집,0,0,0,0,0,0,0
기타 외식,숯불의 향기,해피소스,5,1,0,2,1,"185,739","4,508"
기타 외식,제주도그릴,(주)감칠맛,11,1,0,2,0,"464,572","13,139"
기타 외식,고양이부엌,(주)교동컴퍼니,13,2,0,1,0,"247,355","11,133"
기타 외식,어사출또,어판왕어업회사법인㈜,102,17,0,8,7,"766,352","13,478"
기타 외식,팔삼닭발,TheHoon코퍼레이션,7,1,0,5,3,"144,246","9,337"
기타 외식,라라코스트(raracost),(주)라라에프앤비(RARAF&B),98,0,0,9,7,"836,984","8,603"
기타 외식,서소문족발,서소문(주),9,0,0,1,3,"599,667","15,704"
기타 외식,육봉달,(주)티아이코스모스,16,2,0,7,0,"491,337","8,821"
기타 외식,다채,(주)폴스타파트너스,13,0,0,2,0,"182,795","7,288"
기타 외식,더돈까스(the돈까스),(주)폴스타파트너스,8,0,0,1,0,"159,865","5,969"
기타 외식,하랑은상자초밥&모밀,하랑은(주),4,1,0,1,0,0,0
기타 외식,소한마리몽땅무쏘,(주)바른미트,48,17,0,17,3,"559,276","8,231"
기타 외식,광명대창집,(주)피플블라썸,3,3,0,0,0,0,0
기타 외식,곱창폭식,(주)피플블라썸,10,3,0,0,0,"423,595","30,255"
기타 외식,일계양득,(주)니드플러스,0,0,0,0,0,0,0
기타 외식,고기반 김치반,(주)키즈팩토리,0,0,0,0,0,0,0
기타 외식,1943,(주)위벨롭먼트,45,45,0,0,0,"1,536,915","17,313"
기타 외식,스시네코,만호F&B,2,2,0,0,0,0,0
기타 외식,바푸리쉬는시간,(주)비피알,6,4,0,5,1,"201,712","11,853"
기타 외식,바푸리뽕앤까스,(주)비피알,4,0,1,0,0,0,0
기타 외식,바푸리pho베트남쌀국수,(주)비피알,36,4,10,7,6,"204,817","11,643"
기타 외식,캠토토스트,(주)주안,101,10,19,0,6,"45,388","3,799"
기타 외식,명동칼국수,(주)명동푸드,38,6,8,0,0,0,0
기타 외식,이두부야순두부,(주)토속푸드담다,0,0,0,0,0,0,0
기타 외식,훠궈야,(주)굿맨프리미어파트너스,2,1,0,0,0,0,0
기타 외식,은화수식당,(주)한경기획,49,2,0,4,1,"212,497",0
기타 외식,일경 양대창,농부의마음,0,0,0,0,0,0,0
기타 외식,코코샤브,(주)오리엔탈푸드코리아,26,2,0,2,3,"608,091","6,159"
기타 외식,크랩크랩,(주)하프타임,0,0,0,0,0,0,0
기타 외식,궁 잔기지떡,(주)대령숙수,6,6,0,0,0,0,0
기타 외식,낚시꾼 김춘복의 도시어부,낚시꾼김춘복의도시어부,10,8,0,0,0,"878,947","87,302"
기타 외식,화화,(주)미소에프엔씨,37,6,0,2,0,"675,269","9,524"
기타 외식,카츠야미,양심푸드,0,0,0,0,0,0,0
기타 외식,닭꼬치브라더스,(주)포레스트에프앤디,0,0,0,0,0,0,0
기타 외식,모치카냉 식의,(주)식의,0,0,0,0,0,0,0
기타 외식,바르미샤브샤브n칼국수,(주)즐거운세상,27,2,0,1,1,"958,344","8,339"
기타 외식,참만복,(주)은혜푸드,0,0,0,0,0,0,0
기타 외식,통큰갈비,(주)해성외식,71,52,0,6,3,"438,620","10,500"
기타 외식,여우식당,해피브릿지협동조합,0,0,0,0,0,0,0
기타 외식,샌디&와인데이즈(Sandy&Wine Days),(주)루피쿡,0,0,0,0,0,0,0
기타 외식,카와루 라멘,카와루키친,0,0,0,0,0,0,0
기타 외식,춘천꼬꼬닭갈비,(주)중앙식품,3,0,0,0,0,0,0
기타 외식,국민닭발,국민푸드,22,5,0,0,0,"296,942","14,847"
기타 외식,메이크 어 딜리버리,메이크어딜리버리,0,0,0,0,0,0,0
기타 외식,꼬치의품격,(주)아이센스에프앤비,0,0,0,0,0,0,0
기타 외식,바르미샤브칼국수,(주)즐거운세상,8,0,0,0,0,"308,628","3,972"
기타 외식,고기박사,(주)푸드연,0,0,0,0,0,0,0
기타 외식,스시&후라이,스시&후라이,0,0,0,0,0,0,0
기타 외식,부산양대창,(주)호윤크리에이티브,0,0,0,0,0,0,0
기타 외식,더하고부대찌개,(주)그레이스식품,4,4,0,0,0,0,0
기타 외식,달곰김밥,달곰푸드,22,0,0,1,0,"191,136","13,323"
기타 외식,마시따아구,(주)마시따,0,0,0,0,0,0,0
기타 외식,곱창이야기,(주)기성피제이에스,76,12,0,9,1,"389,161","19,456"
기타 외식,화포식당,(주)다이닝에스엠,49,4,7,0,1,"96,495","2,436"
기타 외식,종로할머니칼국수 수(手),(주)모스트앤컴퍼니,12,2,3,3,0,"37,957","2,125"
기타 외식,청키면가,(주)제스코푸드,3,0,0,0,0,0,0
기타 외식,신사소곱창,(주)에스에스에프앤비,9,1,0,0,1,"546,304","33,114"
기타 외식,육회한 감전통닭,(주)스타프렌차이즈,8,0,0,6,0,"363,364","10,791"
기타 외식,대한닭발1979,(주)씨에이치월드푸드,15,5,3,0,1,"195,828","10,234"
기타 외식,노군꼬치,(주)리앤브라더스컴퍼니,59,5,4,1,7,"233,156","11,923"
기타 외식,달리는 려석들,(주)영상에프앤비,0,0,0,0,0,0,0
기타 외식,아기숟가락,아기숟가락,0,0,0,0,0,0,0
기타 외식,안동한우곱창,(주)제이오푸드,17,9,0,3,0,"228,584","6,675"
기타 외식,대구반야월막창,(주)대구반야월막창,129,12,0,13,3,"177,265","6,743"
기타 외식,갓요거트,램프에프엔비(lampF&B),0,0,0,0,0,0,0
기타 외식,삼다돈,(주)삼다돈,0,0,0,0,0,0,0
기타 외식,하남닭뽂상회,(주)나도람에프씨,3,2,0,0,1,0,0
기타 외식,꼬치공방,비범한녀석들,1,1,0,0,0,0,0
기타 외식,아그라,(주)아그라홀딩스,0,0,0,0,0,0,0
기타 외식,돌삼닭,돌삼닭하남점,1,0,0,1,1,0,0
기타 외식,몽이의주방,(주)행복한가족들,0,0,0,0,0,0,0
기타 외식,공룡닭발,공룡푸드,0,0,0,0,0,0,0
기타 외식,종로계림닭도리탕원조,(주)누구나꽃이피었습니다,13,10,0,0,0,"452,182","17,821"
기타 외식,은하철도 곱곱곱,(주)금표에프앤씨,11,7,3,2,0,"16,671",790
기타 외식,곽두리쪽갈비,곽두리쪽갈비협동조합,11,2,1,0,1,"162,186","28,169"
기타 외식,루시카토캔디,(주)루시카토,2,0,0,0,0,0,0
기타 외식,경성육개장&부대찌개,(주)경성키친,0,0,0,0,0,0,0
기타 외식,국민키친,(주)국민키친,0,0,0,0,0,0,0
기타 외식,싸움의고수,(주)란체스터에프앤비,106,37,0,2,4,"265,505","17,612"
기타 외식,우리집팔당닭발,(주)우리집상사,0,0,0,0,0,0,0
기타 외식,고마담치킨,씨케이프랜즈,22,2,2,0,0,"88,518","5,831"
기타 외식,셰프의돈까스,이든푸드그룹,23,6,0,3,6,"141,957","11,380"
기타 외식,카츠젠,카츠젠,25,5,0,2,6,"453,444","25,228"
기타 외식,백락촌,백락촌,7,7,0,0,0,0,0
기타 외식,포장배달전문점육회백,더범컴퍼니,6,6,0,0,0,0,0
기타 외식,와이블랙,와이블랙,15,15,0,0,3,"173,547","13,349"
기타 외식,닥엔돈스,FC푸드,59,34,0,2,0,"150,008","7,600"
기타 외식,갑족발,브이피컴퍼니,0,0,0,0,0,0,0
기타 외식,궁짜이,씨씨푸드(초계명가),0,0,0,0,0,0,0
기타 외식,파파1215,파파1215(PAPA1215),0,0,0,0,0,0,0
기타 외식,배터지는갈비,배터지는갈비,15,2,0,7,0,"319,697","5,905"
기타 외식,리얼안심탕수육,(주)록원에프엔비,93,64,0,25,0,"132,893","8,165"
기타 외식,설원칡냉면&푸짐보쌈,입안에행복,18,0,1,0,2,"91,317","3,191"
기타 외식,상남자의 고소한 생막창,와이디(YD)푸드컴퍼니,22,38,0,16,0,"10,367",746
기타 외식,포36거리,포36거리가맹사업부,15,0,3,0,0,"231,645","12,278"
기타 외식,하노이별,하노이별기흥점,25,3,0,3,2,"303,083","21,356"
기타 외식,안지랑곱창막창,안지랑&사람들,4,1,0,0,1,0,0
기타 외식,감성대패,감성대패,7,7,0,0,0,"700,344","7,782"
기타 외식,골치기,골치기,3,0,0,0,0,0,0
기타 외식,장금수부대찌개,금수식품,23,8,0,2,5,"214,606","6,997"
기타 외식,미아리우동집,미아리우동집,4,4,0,0,0,0,0
기타 외식,왕서방왕치킨피자,"왕서방치킨피자,울트라강정(예찬)",8,1,0,2,0,"66,407","6,370"
기타 외식,명덕총각족발,총각푸드,4,1,1,0,0,0,0
기타 외식,복어잡는사람들,에스제이푸드시스템,4,0,0,0,0,0,0
기타 외식,하우돈곱창,하우돈곱창,30,3,0,4,2,"213,725","10,426"
기타 외식,돈카츠&화꾸어,돈카츠&화꾸어,5,4,2,0,0,"53,470","5,205"
기타 외식,쏘쏘맥주집,가야푸드,18,2,0,10,0,"122,120","7,693"
기타 외식,맥쓰(MEXX)세계치킨,맥쓰(MEXX)세계치킨,21,1,7,0,0,"235,675","10,067"
기타 외식,모자온달,모자온달포장,1,0,0,0,0,0,0
기타 외식,싱글벙글복어,싱글벙글,13,0,0,1,0,"136,653","1,872"
기타 외식,해산물직화구이전문점삼바리,삼바리,13,6,0,0,1,"436,646","18,441"
기타 외식,FRIEND FOOD(프렌드푸드),친구FOOD,0,0,0,0,0,0,0
기타 외식,매반생면,매반생면,12,1,0,1,0,"22,535","1,141"
기타 외식,왕양 하오하오,하오하오짬뽕전문점,0,0,0,0,0,0,0
기타 외식,고철상,고철상,0,0,0,0,0,0,0
기타 외식,33떡볶이,성백F&S,40,13,0,2,3,"250,807","23,886"
기타 외식,장호짤라집,가온컴퍼니,1,1,0,0,0,"180,000","25,826"
기타 외식,고미후쿠데판,가온컴퍼니,3,2,0,0,0,"166,667","30,988"
기타 외식,면아당,가온컴퍼니,0,0,0,0,0,0,0
기타 외식,오가와초데판,가온컴퍼니,0,0,0,0,0,0,0
기타 외식,감성키친,(주)빅스텝,0,0,0,0,0,0,0
기타 외식,꼬꼬순이,진미통상,2,0,0,1,0,0,0
기타 외식,세겹살,세겹살,1,1,0,0,0,0,0
기타 외식,착한낙지,푸드이노베이션,46,5,0,3,0,0,0
기타 외식,에그마카슈,에그마카슈,0,0,0,0,0,0,0
