혼찜 혼을 담은 갈비찜,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85728
혼삼,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85727
써니네집(ssunine jib),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85590
오븐에 빠진 막창,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85357
남다른대구막창,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85287
후니피자,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85170
본가어탕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85169
조바우가마솥추어탕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85148
오이시라멘,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85143
"카페안시,스튜디오안시",https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85135
역전총각맥주,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85130
마녀주방,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84923
인사동고깃집,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84909
쿡친,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84684
치순이통닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84675
콩시루,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84662
신전떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84445
쩐주단,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83117
르번미(Lebunmie),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82840
킹스타피자,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82433
킹스타치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82420
서래갈매기,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81166
와플킹,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81164
서래통,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81161
서래맥주집,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81160
민혁이네외국포차,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80968
치킨이남달라,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80594
더기발한치킨(The기발한치킨),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80593
오부장치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88499
조춘식동태탕찜,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88467
DNRANCH,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88411
미치닥떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88402
마이쿡,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88023
오륙칼국수,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88003
소문난대구왕뽈찜,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87821
채선당키친,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87184
정직한통닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85260
가월돈까스,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85208
싱글벙글복어,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85172
스구식탁,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85117
돈bro,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85091
불맞고쭈꾸미&삼겹살,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85081
봉자막창,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85005
오리궁뎅이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84726
모심 임가네해물촌,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84711
어신코뎅이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84671
파스타라이더스,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84327
카페츄로빅,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83528
피자네버슬립스,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83050
마카나이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83010
샤브보트,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82949
2046팬스테이크,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82705
족발야시장,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81900
유장춘 닭개장,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81328
후라토식당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81263
미분당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80855
글로리아진스커피,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80553
송옥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79610
불막열삼,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87982
보니또커피,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87872
목촌국민삼겹,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87281
은하별,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86460
파스타몽,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86238
한끼맛있다,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86237
집으로낙곱새,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86186
라밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86074
엘리펀트피자(ELEPHANT PIZZA),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85043
부타(BUTA)웅,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84995
가리미김밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84956
치킨연구소,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84891
종국이두마리치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84873
조홍재 고기대군,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84755
더블핸드스테이크,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82720
달려라 봉쥬비어,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82472
오라이 숯불닭갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82190
삼육오 족발찜닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82185
줄리앙 와플,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81860
두꺼비로멘스,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79994
오사카부루스,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79993
백년가교동짬뽕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79831
죠스떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88276
젠틀래빗,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88196
몰타,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88017
대만족,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87061
커핀그루나루,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86997
PIZZA BOX(피자박스),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86860
서서방 숯불닭갈비 돼지갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86808
닥터세이지(Dr.Sagy),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86543
에그머거,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86452
카페희다,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86282
장산다방,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86105
참 좋은 김밥천국,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85581
오덕후,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85558
뼈대있는 고수 돼지집,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85550
맨인더키친(MAN IN THE KITCHEN),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85546
신의주부대찌개,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85348
왕양 하오하오,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85102
지환이네왕족발,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85092
산주막,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85085
해방곱창,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84788
대민족,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84767
마부육전,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84713
일층집 의정부 부대찌개,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84710
백남옥달인손만두,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84670
무원골 흑돈대패,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84628
불한당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84627
흑돼지 삼백식당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84626
육전면사무소,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83444
화요미,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83007
풀잎채,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82997
콩밭에고등어,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82988
청사월보리밥과쭈꾸미,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82975
진고복식당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82967
모두국밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82703
전초전,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82479
잭아저씨족발&보쌈,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81396
올스타떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81366
일차돌,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81158
토마틸로,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81082
월남국수,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80605
토스트카페마리,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80604
지지고(GGGO),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80603
명랑회관,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80599
청화당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80189
청,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80182
미소야,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79983
문가네 정육식당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79663
히코코,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78623
타이티카페(TAETEA CAFE),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78507
브럭시,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78503
꼭그닭치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78440
청원통닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78237
라홍방 마라탕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88242
맥주의 전설,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87976
이을감자탕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87895
승승,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87755
크랩크랩,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86150
정아니의 여우밥상,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85726
정아니의불타는여고24시떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85725
여시야 찜닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85724
여시야 불타는닭발,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85723
장호덕손만두,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85306
이름없는 파스타,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84047
황금바가지,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80547
박서윤네 매운닭발,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80015
장충당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79758
본토배기,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79559
신성아구찜,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84645
100년의피자카페인시애틀,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84606
明(명)가람갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88095
불밤매운오징어볶음,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88004
루아 저세상 불쭈꾸미,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87984
권사부 순대국,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87911
행복유부초밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87887
신차이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87868
구어보소 비어,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87852
불당시장,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87626
투썸플레이스,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86484
콩닥콩닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86410
오즈앙,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85048
스시카츠,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85040
마시기통차,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85003
강대포식당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84989
꽃차돌,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84982
부자돼지,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84936
고기와국수이야기,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84933
2in샤브,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84917
맥주공장,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84893
정광석 항아리보쌈,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84823
바보아재막창,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84656
내가찜한코다리찜,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84433
닭광정,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83976
크래프트브루,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82938
쥬청과,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82768
황금곱창,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88285
섬진강다슬기마을,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87863
매운상회,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87792
돈불식당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87025
돈불1971,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87024
후즈티(WHO'S TEA),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86558
삐싱궈,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86555
짚신매운갈비찜,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86553
2도맥주 (2°C BEER),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86462
59피자(오구피자),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86419
윙스버거,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86417
1943,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86273
인쌩맥주(the Lifebeer),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86271
한량천하,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85153
미스터낙지,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85009
설동궁찜닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84847
해양산,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84830
쉼표맥주,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84828
대박통,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84826
출근길생고기,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84816
더한잔,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84813
배가네동태탕찜전문점,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84794
종로맥가,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84756
55온족발,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84751
황홀한막창,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84701
왓삼,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84650
홍단,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84591
중앙시장통닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84589
달감치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84588
바다쭈꾸미,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84580
우등생,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84518
성경만두요리전문점,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84397
설화참숯닭갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84321
빨간자전거,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84284
브라더한정식도시락,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84175
행복가마솥밥&알솥밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82973
채선당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82958
도쿄이찌바,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82787
쭈꾸미시스터즈,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82780
맛카오치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81693
명랑한찜닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81685
든든한육떡,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81679
"카페,달조리법",https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87909
스몰굿,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87903
직화삼겹통,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87787
두근돼지김치찜,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87663
바퀴달린 깨막깨삼,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87573
우리둥지,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87473
쥬씨(JUICY),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86923
대만샌드위치 티앙웨이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86851
용구비어,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86850
이동규인 왔따쪽갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85868
불끈낙지,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85352
더브라운,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84235
팔공티,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84117
애니데이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82680
주니아,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82442
화덕피자 파숑,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81169
꾸이한끼,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80763
삼미대포,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80601
피자시대,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80590
치킨시대,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80589
홍대칼국수와족발,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80318
랜돌프,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80271
혼밥의 정석,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79585
피자캠프,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88154
로스트 보스트 치킨(로보치킨),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88136
구구족,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88120
커피니(COFFEENIE),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88035
심야식당 치치,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=88001
청년다방,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87998
조스테이크,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87861
시래정각,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87849
순수치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87270
신라명과,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86324
골목고기,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86285
바른생갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86255
몬스터곱창,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=86254
하루키야,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85924
MNFK 양정 명동찌개마을,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85883
아기숟가락,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=85755
두레마을우동집,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84479
긴꼬리초밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84319
고미고미,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84313
오별난멸치국수,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82807
스시한판,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82745
스시오블랙컨테이너,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82721
사보텐,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82114
콩뿌리 전주콩나물국밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81932
몽슈슈,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81571
꽃담은소,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81240
카페리빈,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81227
맨도롱국수,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80596
둘둘치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80383
두반닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80260
리김밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80253
항방양육관,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80180
소담촌,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79746
신도세기,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78517
사이공본가,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78513
말리따(MALITTA),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87898
데이원,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87854
스므으커피,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87833
카페 빙코리아(Cafe BINGCORIA),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=87827
