닭/오리요리,60계치킨,경기도,성남시 분당구,서현1동,127.132364311936,37.3781665223783
닭/오리요리,60계치킨,경기도,성남시 분당구,정자동,127.111806680306,37.3692193822395
닭/오리요리,60계치킨,경기도,수원시 권선구,권선2동,127.030084343639,37.2467148804132
닭/오리요리,60계치킨,경기도,수원시 권선구,세류1동,127.008586529396,37.2632790910643
닭/오리요리,60계치킨,경기도,수원시 장안구,정자2동,127.004832662702,37.2923707080762
닭/오리요리,60계치킨,경기도,시흥시,연성동,126.801774658429,37.3806854234044
닭/오리요리,60계치킨,경기도,안산시 단원구,호수동,126.828479447718,37.3109134282861
닭/오리요리,60계치킨,경기도,안산시 상록구,본오3동,126.863467440645,37.298549537913
닭/오리요리,60계치킨,경기도,안성시,공도읍,127.174197095167,36.9987107523316
닭/오리요리,60계치킨,경기도,안성시,안성3동,127.257940227059,37.0163404788751
닭/오리요리,60계치킨,경기도,안양시 동안구,부림동,126.963159398365,37.3933116751969
닭/오리요리,60계치킨,경기도,안양시 만안구,안양7동,126.931137285215,37.3960631335475
닭/오리요리,60계치킨,경기도,오산시,중앙동,127.075141730692,37.1493777633296
닭/오리요리,60계치킨,경기도,용인시 기흥구,구갈동,127.112982073777,37.2798403837421
닭/오리요리,60계치킨,경기도,용인시 기흥구,동백2동,127.152853569861,37.2770596977716
닭/오리요리,60계치킨,경기도,용인시 기흥구,보정동,127.111091519352,37.314013590995
닭/오리요리,60계치킨,경기도,용인시 수지구,죽전2동,127.112135623491,37.3317097688251
닭/오리요리,60계치킨,경기도,용인시 수지구,풍덕천1동,127.097008180645,37.3247019809976
닭/오리요리,60계치킨,경기도,용인시 처인구,남사면,127.169959783251,37.1526028422602
닭/오리요리,60계치킨,경기도,의왕시,청계동,126.984727742178,37.3959857781963
닭/오리요리,60계치킨,경기도,의정부시,송산3동,127.098712425459,37.7467958391364
닭/오리요리,60계치킨,경기도,의정부시,호원2동,127.04274012228,37.7289558396739
닭/오리요리,60계치킨,경기도,파주시,교하동,126.718910965429,37.7249082891859
닭/오리요리,60계치킨,경기도,평택시,비전1동,127.113947316648,36.9993846972032
닭/오리요리,60계치킨,경기도,평택시,안중읍,126.925875004527,36.9833327063914
닭/오리요리,60계치킨,경기도,화성시,기배동,126.973133575364,37.2247797339793
닭/오리요리,60계치킨,경기도,화성시,남양읍,126.827565865398,37.2018021783441
닭/오리요리,60계치킨,경기도,화성시,동탄5동,127.103078517441,37.209687353652
닭/오리요리,60계치킨,경기도,화성시,동탄6동,127.097982517702,37.1957986874506
닭/오리요리,60계치킨,경기도,화성시,병점2동,127.042458135731,37.2139345901336
닭/오리요리,60계치킨,경기도,화성시,봉담읍,126.955476733743,37.2190205410865
닭/오리요리,60계치킨,경상남도,거제시,상문동,128.642421520555,34.8605041609433
닭/오리요리,60계치킨,경상남도,거제시,아주동,128.685195237843,34.8671939517436
닭/오리요리,60계치킨,경상남도,김해시,북부동,128.871190316833,35.2505961327901
닭/오리요리,60계치킨,경상남도,김해시,장유2동,128.797021872153,35.1937418827964
닭/오리요리,60계치킨,경상남도,김해시,진영읍,128.730419766293,35.3073965096271
닭/오리요리,60계치킨,경상남도,김해시,활천동,128.903775076771,35.2420282990291
닭/오리요리,60계치킨,경상남도,밀양시,삼문동,128.748611682635,35.4829198278059
닭/오리요리,60계치킨,경상남도,진주시,상봉동,128.069764484277,35.1975163045395
닭/오리요리,60계치킨,경상남도,진주시,상평동,128.106922903812,35.1777025996023
닭/오리요리,60계치킨,경상남도,진주시,충무공동,128.148212126526,35.1758922948381
